metric,pvi_range,bin_prob,bin_prob_red,bin_prob_blue,prob_GOP_all,prob_GOP_red,prob_GOP_blue,logit_all,logit_red,logit_blue,svm_all,svm_red,svm_blue
0.06,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
0.16,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
0.17,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
0.18,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
0.19,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0
0.2,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0,0.0,0.0
0.21,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0,0.0,0.0
0.22,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0,0.0,0.0
0.23,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0
0.24,D+26+,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0005,0.0,0.0,0.0
0.25,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.03571428571428571,0.0,0.1111111111111111,0.0004,0.0001,0.0007,0.0,0.0,0.0
0.26,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0005,0.0001,0.0009,0.0,0.0,0.0
0.27,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0007,0.0001,0.0011,0.0,0.0,0.0
0.28,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0009,0.0002,0.0015,0.0,0.0,0.0
0.29,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0012,0.0003,0.0019,0.0,0.0,0.0
0.3,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0016,0.0005,0.0024,0.0,0.0,0.0
0.31,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0022,0.0007,0.0032,0.0,0.0,0.0
0.32,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.003,0.001,0.0041,0.0,0.0,0.0
0.33,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0041,0.0016,0.0053,0.0,0.0,0.0
0.34,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0056,0.0023,0.0068,0.0,0.0,0.0
0.35,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0075,0.0035,0.0088,0.0,0.0,0.0
0.36,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0102,0.0052,0.0114,0.0,0.0,0.0
0.37,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0138,0.0077,0.0146,0.0,0.0,0.0
0.38,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0186,0.0115,0.0188,0.0,0.0,0.0
0.39,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.017543859649122806,0.0,0.05263157894736842,0.025,0.0172,0.0242,0.0,0.0,0.0
0.4,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0337,0.0254,0.0311,0.0,0.0,0.0
0.41,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.0,0.0,0.0,0.0451,0.0376,0.0399,0.0,0.0,0.0
0.42,D+25 to D+8,0.004449388209121246,0.005076142131979695,0.006756756756756757,0.021739130434782608,0.041666666666666664,0.0,0.0603,0.0552,0.051,0.0,0.0,0.0
0.43,D+7 to D+5,0.044585987261146494,0.034482758620689655,0.05172413793103448,0.05555555555555555,0.0,0.07407407407407407,0.08,0.0804,0.065,0.0,0.0,0.0
0.44,D+7 to D+5,0.044585987261146494,0.034482758620689655,0.05172413793103448,0.03529411764705882,0.06666666666666667,0.03225806451612903,0.1056,0.1156,0.0825,0.0,0.0,0.0
0.45,D+7 to D+5,0.044585987261146494,0.034482758620689655,0.05172413793103448,0.11764705882352941,0.12,0.04,0.138,0.1635,0.1042,0.0,0.0,0.0
0.46,D+4,0.11764705882352941,0.12,0.04,0.1875,0.17647058823529413,0.15789473684210525,0.1785,0.2263,0.1307,0.0,0.0,0.0
0.47,D+3,0.2222222222222222,0.29411764705882354,0.15555555555555556,0.2535211267605634,0.4117647058823529,0.15384615384615385,0.2277,0.3044,0.1628,0.0,0.0,0.0
0.48,D+2,0.3387096774193548,0.4166666666666667,0.24,0.3387096774193548,0.4166666666666667,0.24,0.2857,0.3956,0.201,0.0,0.0,0.0
0.49,D+1,0.3709677419354839,0.6153846153846154,0.22727272727272727,0.3709677419354839,0.6153846153846154,0.22727272727272727,0.3518,0.4947,0.2455,0.0,1.0,0.0
0.5,EVEN,0.4024390243902439,0.6666666666666666,0.27586206896551724,0.4024390243902439,0.6666666666666666,0.27586206896551724,0.424,0.5942,0.2962,1.0,1.0,0.0
0.51,R+1,0.5918367346938775,0.6818181818181818,0.42424242424242425,0.5918367346938775,0.6818181818181818,0.42424242424242425,0.4997,0.6866,0.3524,1.0,1.0,0.0
0.52,R+2,0.6538461538461539,0.9285714285714286,0.36363636363636365,0.6538461538461539,0.9285714285714286,0.36363636363636365,0.5754,0.7662,0.4131,1.0,1.0,0.0
0.53,R+3,0.6881720430107527,0.95,0.5277777777777778,0.6881720430107527,0.95,0.5277777777777778,0.6477,0.8305,0.4766,1.0,1.0,0.0
0.54,R+4,0.7889908256880734,0.8636363636363636,0.6216216216216216,0.7889908256880734,0.8636363636363636,0.6216216216216216,0.7138,0.88,0.5408,1.0,1.0,1.0
0.55,R+5 to R+7,0.8093922651933702,0.8876404494382022,0.65625,0.8173913043478261,0.92,0.65,0.7719,0.9164,0.6036,1.0,1.0,1.0
0.56,R+5 to R+7,0.8093922651933702,0.8876404494382022,0.65625,0.7785234899328859,0.8333333333333334,0.6346153846153846,0.8211,0.9425,0.6633,1.0,1.0,1.0
0.57,R+5 to R+7,0.8093922651933702,0.8876404494382022,0.65625,0.8469387755102041,0.9545454545454546,0.6944444444444444,0.8617,0.9608,0.7181,1.0,1.0,1.0
0.58,R+8 to R+20,0.9535087719298245,0.9881422924901185,0.9013333333333333,0.9292929292929293,1.0,0.8125,0.8942,0.9735,0.7672,1.0,1.0,1.0
0.59,R+8 to R+20,0.9535087719298245,0.9881422924901185,0.9013333333333333,0.9541984732824428,0.9642857142857143,0.9166666666666666,0.9198,0.9821,0.8099,1.0,1.0,1.0
